train,right,funct,diff,compose->pmi,gm,precision,0.0445478837018,0.0469653172402,0.606849594804,1.39049197582e-161
train,right,funct,diff,compose->pmi,gm,cosine,0.246410692983,0.0991508373498,0.462767235663,1.01991796704e-85
train,all,funct,diff,compose->npmi,add,recall,0.824372632495,0.310118414803,-0.0704566206821,6.63443081529e-05
train,all,funct,diff,compose->npmi,add,precision,0.009679712022,0.0163022403498,0.0722341774514,4.31505164965e-05
train,all,funct,diff,compose->npmi,add,cosine,0.138808824259,0.116168553907,0.00073720493407,0.966748758508
train,left,funct,diff,compose->npmi,add,recall,0.66973444765,0.378737392012,-0.14640657058,4.01887495544e-09
train,left,funct,diff,compose->npmi,add,precision,0.00123073540699,0.00187942018321,0.0425832365922,0.0886110011786
train,left,funct,diff,compose->npmi,add,cosine,0.0501996559184,0.0457661661197,0.00166298200337,0.947005759718
train,right,funct,diff,compose->npmi,add,recall,0.979010817339,0.0328468243051,0.0473246457444,0.0584155010789
train,right,funct,diff,compose->npmi,add,precision,0.018128688637,0.0196271100507,0.218931988241,8.13829184538e-19
train,right,funct,diff,compose->npmi,add,cosine,0.2274179926,0.0958778099678,0.0155642576275,0.533862025696
train,all,funct,diff,compose->npmi,mult,recall,0.506566572756,0.356227093757,-0.0422385813836,0.0168709642206
train,all,funct,diff,compose->npmi,mult,precision,0.0781497562761,0.0919561333675,0.123646441369,2.23919804414e-12
train,all,funct,diff,compose->npmi,mult,cosine,0.264986268613,0.198266327346,0.0211496179195,0.231669475992
train,left,funct,diff,compose->npmi,mult,recall,0.225536817481,0.271428951965,-0.208705459076,3.31929055746e-17
train,left,funct,diff,compose->npmi,mult,precision,0.0703090980016,0.103114625323,-0.00796205377392,0.750304189136
train,left,funct,diff,compose->npmi,mult,cosine,0.159584736264,0.196062819243,-0.0920130067353,0.000228286140366
train,right,funct,diff,compose->npmi,mult,recall,0.787596328031,0.148883719691,0.114636157637,4.28566999724e-06
train,right,funct,diff,compose->npmi,mult,precision,0.0859904145505,0.0784619852404,0.281815372975,1.35590907382e-30
